4000	20000	445	27	1	50	1181	30	3
2000	2500	47	20	4	350	1707	29	4
500	625	161	15	3	100	1099	30	1
1000	2500	164	26	3	350	186	10	4
8000	5000	97	15	4	200	112	20	4
4000	2500	907	30	1	300	318	28	4
2000	20000	305	34	1	300	374	24	3
4000	5000	1160	35	2	150	428	21	4
16000	5000	119	27	3	400	1173	28	3
8000	10000	1398	31	4	250	222	13	4
16000	2500	684	29	1	350	266	24	1
4000	20000	1177	34	4	50	334	24	4
4000	20000	312	10	4	400	420	30	1
8000	1250	415	22	2	150	492	16	4
1000	20000	542	10	1	400	56	35	4
16000	625	1104	33	4	150	228	32	4
16000	1250	360	17	2	300	343	14	4
8000	1250	583	19	1	50	871	27	2
8000	1250	665	19	4	50	84	26	1
500	2500	1567	35	3	100	437	30	4
500	2500	559	31	4	100	378	33	4
1000	625	54	6	2	350	18	14	1
16000	1250	1061	29	2	150	10	7	2
16000	1250	1129	34	4	350	36	20	3
500	2500	96	9	4	100	173	22	2
8000	10000	292	25	3	100	236	27	2
500	10000	883	27	1	250	119	18	3
16000	5000	385	26	3	150	1255	31	2
2000	1250	1189	35	3	150	578	35	3
16000	625	475	10	1	150	205	33	2
1000	2500	456	32	1	400	14	5	4
500	20000	911	18	4	250	217	21	3
1000	625	308	24	2	200	111	5	4
2000	20000	67	25	4	300	563	12	2
500	625	108	31	3	400	1343	29	4
1000	20000	155	13	1	400	1295	32	4
1000	625	446	22	3	250	353	32	2
1000	5000	544	34	2	200	810	24	4
500	1250	626	24	3	400	98	17	2
16000	10000	356	23	2	150	886	28	2
16000	20000	998	35	3	150	978	34	3
500	10000	148	31	2	300	1560	35	1
4000	10000	833	28	1	150	928	29	2
16000	20000	44	9	3	200	102	25	1
2000	5000	1032	21	3	150	275	20	1
4000	10000	1128	24	1	150	238	15	3
16000	20000	119	27	4	250	264	25	4
2000	20000	65	20	2	100	95	32	2
4000	10000	314	26	3	150	202	12	2
500	5000	1191	31	1	350	26	10	4
1000	1250	830	33	2	400	841	33	3
8000	20000	1424	31	2	50	274	27	1
1000	20000	551	34	3	350	192	30	4
8000	625	355	34	4	350	518	24	3
16000	625	1758	32	1	300	40	13	2
16000	2500	465	34	3	350	487	35	2
2000	625	142	32	3	150	362	34	3
16000	5000	500	19	3	400	950	29	3
16000	625	173	9	1	100	1263	30	1
4000	10000	824	35	2	250	108	6	4
8000	2500	152	13	3	200	152	11	4
500	625	855	29	1	400	251	17	2
2000	10000	89	28	4	150	1168	33	4
4000	10000	719	26	3	350	271	34	4
8000	20000	870	24	3	350	461	23	1
4000	20000	990	34	4	100	579	28	4
1000	625	289	11	4	400	941	30	4
4000	2500	128	13	1	50	1615	33	1
500	10000	678	32	4	200	255	14	4
1000	625	96	3	4	350	389	22	1
4000	20000	239	15	2	300	1321	30	4
4000	625	440	21	1	350	879	29	4
500	20000	47	22	1	100	82	32	3
1000	1250	453	33	1	100	495	34	4
1000	10000	426	30	3	150	576	14	3
8000	20000	336	15	4	200	534	18	3
8000	20000	917	18	1	250	117	24	2
2000	1250	65	7	3	200	481	17	3
1000	2500	273	30	2	100	613	22	1
500	2500	962	27	3	300	315	15	2
8000	1250	211	20	3	100	834	21	3
2000	5000	517	18	4	250	186	32	1
16000	625	1173	24	4	300	98	25	1
4000	5000	184	13	3	350	277	7	1
16000	20000	436	35	2	200	1415	33	2
8000	20000	131	19	4	400	1370	33	4
8000	10000	301	31	4	50	811	16	2
8000	2500	154	27	4	100	764	30	1
500	10000	109	15	4	300	1163	24	4
8000	10000	889	27	4	350	269	31	3
2000	5000	448	21	4	300	57	12	3
500	5000	26	15	3	100	824	27	2
8000	1250	784	24	2	400	140	29	2
4000	625	499	26	3	100	299	17	2
1000	10000	552	26	1	350	586	35	2
500	10000	320	26	2	300	1010	21	1
4000	625	162	9	2	200	291	35	1
16000	1250	382	19	1	200	806	22	3
1000	20000	950	27	2	100	94	22	3
1000	1250	235	29	4	300	1148	22	3
4000	625	264	13	3	150	407	22	1
500	5000	524	21	4	300	288	8	1
4000	2500	300	20	4	150	81	2	2
1000	20000	198	10	1	300	424	34	4
8000	2500	419	17	3	300	96	15	4
8000	10000	193	13	2	300	602	28	3
16000	10000	1788	34	4	150	28	14	2
1000	1250	63	18	4	50	1467	30	2
8000	10000	253	17	4	350	789	21	1
500	20000	285	7	3	250	255	23	2
4000	20000	189	18	2	350	264	8	4
8000	20000	590	27	1	150	1002	24	2
500	10000	698	24	2	50	601	20	3
2000	5000	1641	32	4	100	135	18	1
8000	2500	72	3	3	50	1121	33	3
4000	5000	541	35	2	400	1419	30	2
1000	10000	463	28	4	200	646	19	2
4000	625	706	30	2	350	259	9	3
8000	2500	49	7	2	200	1815	34	2
4000	5000	779	23	2	150	144	18	3
500	2500	726	35	3	400	832	28	2
500	1250	314	14	3	350	1117	34	4
2000	10000	1537	32	3	250	40	29	3
2000	2500	54	31	3	100	375	22	2
500	1250	577	18	1	50	58	26	2
2000	1250	761	33	1	200	939	28	2
2000	10000	569	34	3	400	685	34	1
4000	10000	330	22	3	150	32	27	2
8000	2500	100	22	4	300	514	15	3
8000	10000	1502	29	4	350	126	31	1
16000	10000	326	17	3	350	1203	28	1
500	20000	1340	31	3	50	267	26	2
16000	1250	879	31	3	200	422	27	2
4000	1250	368	13	3	100	460	21	2
2000	1250	965	17	2	150	79	24	4
1000	2500	972	32	2	100	580	19	1
500	625	1067	32	3	250	122	24	3
2000	10000	224	10	4	350	1000	28	3
2000	1250	1179	34	3	300	47	8	1
8000	10000	135	6	4	150	498	21	1
16000	10000	1043	32	4	250	508	17	3
2000	5000	557	17	2	300	318	28	1
16000	20000	1223	29	3	300	218	15	3
4000	20000	499	33	1	150	669	22	4
500	5000	426	28	2	400	40	8	1
16000	10000	670	35	2	250	1383	32	1
8000	625	892	25	2	400	222	12	4
4000	1250	24	24	2	300	1586	28	3
1000	20000	86	9	4	250	114	9	1
8000	1250	487	22	1	250	743	19	2
1000	5000	76	16	4	200	325	35	3
500	10000	362	18	4	400	358	33	2
2000	5000	1018	22	2	400	63	35	2
2000	20000	144	28	3	150	65	25	1
16000	5000	1275	35	2	150	61	12	1
16000	2500	535	30	4	350	130	33	3
16000	625	74	25	3	350	1757	29	1
500	2500	119	28	2	350	129	34	4
2000	10000	1058	31	3	350	185	16	2
500	20000	720	25	3	150	218	11	4
500	10000	531	22	4	350	152	11	3
8000	10000	342	29	4	150	66	15	2
8000	2500	118	13	4	400	558	24	4
4000	2500	385	32	4	100	287	12	4
4000	5000	364	25	1	400	673	35	1
8000	20000	61	8	2	150	1369	26	4
500	625	112	26	1	200	1123	31	3
16000	625	314	33	3	350	154	7	1
1000	5000	753	33	3	100	402	33	2
2000	10000	179	29	1	150	149	30	2
1000	10000	311	18	4	200	990	30	3
16000	10000	25	10	4	250	21	21	4
4000	10000	1800	31	4	250	43	33	4
2000	20000	1429	35	4	400	415	28	4
500	10000	21	1	2	50	739	21	2
4000	20000	54	17	4	350	1395	35	1
16000	625	105	28	1	50	1631	28	3
2000	10000	1037	28	3	150	529	30	4
4000	1250	71	8	3	100	587	24	4
2000	1250	826	31	4	50	545	30	3
500	20000	821	34	4	250	494	33	1
500	5000	563	33	2	200	1061	27	1
8000	2500	169	30	3	50	1174	35	1
1000	20000	889	30	3	400	371	32	2
2000	625	620	21	4	200	47	33	4
4000	20000	1654	35	4	150	399	30	3
1000	5000	500	18	4	50	307	22	1
4000	1250	1663	34	1	50	217	35	4
500	625	473	29	4	200	1199	32	2
500	1250	815	27	4	50	519	18	2
8000	5000	228	23	1	350	177	14	4
4000	20000	574	30	1	300	76	9	4
16000	1250	920	33	4	100	776	24	4
16000	20000	583	25	4	100	144	12	4
8000	2500	65	29	3	100	526	16	4
16000	625	687	27	3	50	673	29	1
4000	1250	110	10	3	100	986	35	2
1000	1250	423	34	1	100	976	33	3
16000	20000	95	9	4	300	1566	33	2
500	20000	203	19	1	50	338	30	1
2000	10000	634	17	3	100	338	20	3
500	5000	602	27	4	400	848	33	3
16000	20000	343	26	3	200	941	21	3
8000	20000	41	34	3	200	954	16	4
16000	5000	284	14	2	250	570	22	3
8000	625	682	23	3	200	230	23	4
8000	5000	153	30	3	50	129	5	3
4000	5000	1271	33	1	400	51	27	1
2000	1250	177	24	1	100	1330	25	4
8000	625	727	16	1	350	412	31	3
2000	1250	322	23	4	150	135	9	1
1000	10000	1170	30	1	400	202	32	2
16000	5000	755	32	1	400	59	7	4
8000	625	566	29	2	50	114	8	4
500	20000	147	7	4	100	464	19	3
8000	1250	531	19	4	350	338	20	2
16000	2500	997	21	2	250	258	28	3
8000	5000	101	9	4	350	537	26	4
2000	625	496	30	2	50	334	9	1
4000	5000	377	16	2	350	343	11	3
4000	1250	619	31	4	100	106	35	2
8000	20000	361	32	1	200	144	20	2
8000	5000	270	33	1	300	1323	33	3
8000	2500	443	34	1	100	655	23	1
1000	5000	302	19	3	300	652	29	3
1000	20000	335	30	1	150	386	14	1
8000	2500	339	14	1	100	710	19	3
4000	625	198	6	3	300	348	33	4
1000	20000	286	15	4	400	488	13	4
4000	1250	137	11	4	350	322	28	4
2000	625	1116	25	4	100	43	8	2
16000	2500	99	24	3	300	1636	31	1
4000	1250	1499	35	3	100	237	12	1
16000	1250	542	30	2	100	789	18	1
16000	10000	750	32	1	150	398	11	2
1000	20000	855	32	3	100	179	12	1
16000	5000	925	30	4	200	623	30	3
8000	2500	45	15	3	350	988	28	3
2000	1250	714	34	2	250	37	18	1
16000	2500	1432	34	1	300	221	12	1
4000	2500	443	15	1	350	193	6	2
2000	5000	1270	24	2	350	183	22	1
16000	1250	179	34	3	150	653	23	1
16000	5000	1162	27	1	250	125	32	1
1000	625	811	18	4	150	340	24	1
8000	1250	448	34	4	50	1282	34	2
16000	10000	135	23	2	300	845	30	3
4000	2500	560	27	3	100	1074	31	2
4000	625	264	5	2	150	47	15	4
500	1250	146	22	2	50	1538	32	4
16000	1250	140	13	3	50	1090	26	1
16000	625	285	27	3	200	437	34	4
8000	10000	315	21	3	250	754	32	1
500	1250	90	33	4	100	1161	27	4
4000	5000	344	27	1	200	266	32	2
16000	1250	1006	27	4	250	238	10	3
1000	2500	45	28	4	400	91	7	2
500	625	256	34	1	350	390	27	1
1000	1250	677	35	1	200	711	28	4
16000	625	689	29	1	150	190	34	3
2000	10000	220	20	4	100	1037	24	2
4000	625	1080	21	2	50	268	23	3
2000	1250	267	35	1	150	1381	31	2
1000	5000	614	19	1	200	186	26	2
500	5000	167	33	2	400	87	20	3
8000	1250	67	13	1	300	345	15	4
16000	625	206	31	3	50	690	29	2
500	2500	1309	33	1	200	588	27	3
1000	1250	391	13	4	400	108	15	3
500	1250	401	26	2	250	171	6	4
4000	1250	602	25	1	300	607	19	3
2000	20000	127	27	2	100	633	22	3
1000	20000	275	10	1	250	592	34	1
8000	625	362	20	2	50	97	34	2
16000	10000	341	31	2	400	1694	34	2
4000	625	185	11	1	250	164	19	1
4000	5000	466	28	4	200	278	22	1
16000	625	509	26	1	300	783	35	1
4000	20000	789	16	1	250	138	32	4
1000	20000	95	26	3	350	108	14	1
1000	10000	108	24	4	150	269	7	3
2000	2500	1470	34	1	400	297	20	4
2000	10000	38	28	1	100	1021	17	2
1000	10000	67	33	2	150	1531	32	3
1000	2500	187	22	1	100	776	19	2
16000	625	91	22	3	400	633	12	4
16000	2500	123	33	3	300	22	14	2
4000	20000	7	6	3	200	1261	30	3
4000	2500	526	35	2	200	516	32	2
500	1250	409	19	3	300	631	29	2
500	5000	114	23	2	300	985	30	1
500	625	475	11	4	50	358	23	3
1000	5000	587	14	1	400	286	17	3
4000	625	1007	35	4	250	677	35	3
16000	20000	1199	30	4	300	342	23	1
8000	2500	1140	30	3	350	275	18	2
500	20000	23	18	3	300	720	35	2
16000	2500	958	33	1	400	94	27	4
2000	625	28	26	2	350	1735	34	3
4000	2500	290	18	1	100	306	35	1
2000	5000	187	19	1	100	420	9	2
8000	5000	389	9	2	150	493	29	1
4000	625	884	21	4	300	248	33	1
500	1250	80	31	4	350	925	31	4
16000	1250	316	28	3	200	842	23	3
16000	10000	388	17	2	150	59	20	2
16000	2500	1086	24	2	50	509	35	2
1000	10000	86	23	4	400	46	19	1
2000	5000	534	35	4	400	835	30	4
500	5000	1216	33	1	300	514	23	3
16000	20000	514	14	3	400	598	24	3
500	10000	1213	26	4	300	76	20	2
500	625	318	19	3	250	668	23	1
2000	10000	152	12	2	200	1209	24	3
8000	2500	1245	32	3	400	414	31	4
4000	10000	101	22	3	250	469	30	4
16000	5000	443	29	4	300	667	20	2
8000	10000	674	34	3	400	193	21	4
16000	625	343	25	2	50	397	11	3
2000	2500	1237	34	4	150	293	25	2
8000	1250	56	28	3	300	1746	34	1
16000	20000	1286	28	3	100	195	20	2
16000	20000	1004	35	4	350	625	20	3
2000	625	1160	24	3	400	159	32	4
500	1250	424	8	1	400	97	14	2
4000	10000	442	20	4	50	458	12	3
500	5000	710	20	4	100	785	35	2
8000	1250	974	20	4	150	31	7	3
16000	2500	867	32	3	200	612	24	4
2000	20000	151	17	1	300	472	16	3
16000	1250	435	11	4	100	127	6	1
8000	2500	21	11	4	150	120	5	1
1000	625	766	23	4	400	711	34	1
500	2500	360	16	2	150	390	29	2
16000	10000	662	17	4	350	762	34	1
8000	20000	312	13	4	300	703	27	2
4000	5000	1638	32	1	100	211	23	2
16000	5000	738	31	1	150	596	34	2
2000	625	94	20	3	100	213	22	4
8000	1250	382	9	2	150	302	23	4
8000	625	252	28	2	200	244	21	1
1000	10000	542	31	1	50	27	27	2
16000	20000	399	32	3	100	284	12	3
1000	5000	859	34	4	400	444	27	2
1000	5000	98	29	4	200	365	9	2
1000	625	115	16	3	200	358	20	2
500	20000	1297	27	3	150	85	7	4
8000	5000	319	14	1	300	827	24	4
4000	625	806	27	3	350	43	22	1
16000	1250	1699	34	2	400	264	27	4
16000	1250	253	24	4	300	1578	32	4
1000	5000	177	5	4	200	496	23	1
500	5000	633	35	2	250	855	29	3
1000	10000	475	31	3	300	949	30	3
2000	20000	468	18	3	300	425	25	3
2000	2500	1318	27	4	300	59	18	3
2000	2500	712	31	3	50	184	29	4
500	1250	171	7	4	350	604	32	2
1000	10000	360	35	2	100	456	26	3
16000	2500	913	34	1	150	365	10	4
8000	20000	307	14	3	400	299	30	4
4000	1250	191	21	4	300	650	16	4
500	20000	320	28	4	50	114	35	2
8000	2500	44	13	2	50	1007	29	3
2000	10000	1590	33	1	350	378	31	3
2000	2500	287	33	3	300	1173	34	4
16000	2500	399	34	2	100	457	32	2
2000	5000	867	30	4	150	893	28	4
8000	625	305	31	3	250	878	31	4
500	5000	332	24	4	200	540	23	3
16000	2500	441	35	3	300	225	27	4
500	10000	255	33	2	400	24	16	2
500	2500	919	34	4	150	779	32	4
16000	625	1443	31	3	100	210	27	2
500	5000	884	20	2	300	219	23	4
1000	5000	585	10	2	300	85	32	4
500	1250	221	35	1	150	908	16	1
500	20000	537	13	1	300	248	33	1
4000	2500	1538	32	3	400	177	31	3
500	10000	599	28	4	100	818	25	3
4000	2500	1474	34	3	200	429	28	3
2000	2500	540	15	4	250	23	15	3
8000	10000	218	28	1	150	1119	30	2
16000	5000	165	30	4	150	841	18	3
500	2500	566	28	3	350	212	26	4
1000	5000	838	26	2	100	319	27	2
8000	1250	133	30	1	150	1705	29	1
16000	10000	1087	25	4	300	499	26	2
1000	10000	990	25	1	250	482	25	3
8000	625	527	34	4	200	78	8	4
8000	5000	194	30	4	100	374	31	1
8000	625	1827	35	3	50	115	14	4
1000	20000	520	22	2	300	470	21	1
500	10000	444	27	1	300	697	25	1
1000	625	1049	25	1	200	379	34	1
500	5000	664	13	1	150	166	14	3
2000	10000	552	18	3	100	711	22	4
4000	1250	281	31	1	300	671	32	4
16000	20000	188	29	4	150	1177	32	2
1000	1250	717	31	3	250	958	33	1
1000	1250	514	18	4	50	28	2	3
2000	2500	781	24	4	200	863	30	4
8000	1250	327	9	1	300	455	18	2
8000	2500	134	12	4	350	105	10	2
8000	20000	280	21	1	400	293	26	3
16000	10000	162	34	1	200	154	34	4
8000	10000	536	29	1	50	649	29	4
4000	1250	891	29	2	150	757	32	1
2000	10000	803	23	3	350	712	26	3
4000	5000	29	7	2	300	1071	20	3
4000	2500	775	32	3	100	693	24	2
4000	1250	590	14	4	350	593	32	3
16000	1250	65	8	3	100	522	32	1
500	5000	849	33	2	250	71	31	3
2000	2500	84	27	4	150	443	34	1
8000	10000	712	20	2	50	489	21	4
8000	625	526	17	2	350	174	20	1
2000	5000	1410	35	2	250	465	30	1
500	5000	403	11	2	400	823	33	1
500	2500	794	34	4	200	711	29	2
500	20000	1083	31	4	400	391	25	2
16000	5000	34	7	2	100	2031	35	1
4000	5000	1074	26	4	250	276	17	4
500	20000	412	22	2	200	831	29	3
4000	20000	47	19	4	400	472	22	4
2000	2500	495	18	1	50	680	35	4
16000	10000	112	21	3	250	1166	32	2
500	625	1039	34	1	350	257	31	2
4000	5000	41	4	3	350	831	29	2
8000	10000	252	25	1	400	145	18	4
4000	5000	301	34	3	300	1151	27	2
1000	2500	243	9	4	300	103	30	2
500	5000	395	30	1	250	235	20	3
500	2500	548	22	2	200	48	33	4
500	625	598	22	1	50	306	24	2
8000	20000	418	19	4	350	90	34	3
1000	2500	1459	35	4	50	95	13	3
1000	1250	374	28	4	300	980	28	1
2000	1250	326	7	1	350	82	12	4
1000	10000	351	17	1	400	561	27	1
500	10000	620	33	4	100	632	24	1
2000	625	718	29	2	200	89	13	1
4000	20000	666	25	2	400	674	25	1
8000	625	325	22	2	100	1420	33	2
16000	1250	1068	29	1	100	242	15	3
4000	625	415	28	2	150	64	30	3
1000	2500	838	25	3	250	306	11	2
16000	10000	593	31	2	300	382	17	1
8000	5000	572	23	3	200	684	27	2
500	10000	372	29	4	350	169	18	1
1000	625	1403	35	3	150	483	24	3
2000	1250	119	16	1	250	514	24	1
1000	1250	400	17	3	150	357	26	3
2000	2500	277	19	1	350	496	31	1
4000	5000	1269	26	1	200	155	31	2
16000	5000	313	23	2	350	269	6	4
500	625	283	9	3	200	585	22	3
1000	2500	525	32	4	50	649	16	3
8000	2500	621	21	2	150	333	35	1
1000	2500	810	29	3	250	328	31	1
4000	2500	968	31	1	250	215	11	2
500	10000	55	15	3	300	768	35	1
2000	5000	126	28	2	150	1525	27	3
2000	5000	147	8	2	250	305	16	1
500	5000	120	5	4	350	354	11	1
500	5000	255	19	4	50	674	35	2
2000	20000	695	28	3	100	67	31	3
2000	10000	1559	32	4	200	141	20	4
8000	20000	256	13	2	300	465	18	2
2000	5000	184	5	4	350	728	28	2
4000	1250	234	20	4	350	216	21	1
1000	10000	956	34	4	350	32	21	3
4000	2500	850	24	1	350	128	22	3
500	20000	173	35	2	150	1729	32	1
16000	1250	21	15	3	300	777	26	2
500	625	120	31	1	350	1699	30	1
1000	5000	17	6	2	350	1292	35	2
4000	5000	287	21	1	100	1139	33	2
8000	10000	1729	29	3	200	76	24	2
2000	625	984	24	2	200	270	28	3
16000	5000	895	28	1	350	427	17	1
500	2500	312	24	2	50	1244	26	2
8000	10000	266	32	3	200	137	6	2
8000	2500	721	32	2	150	172	16	2
16000	625	533	30	2	250	204	35	1
16000	20000	159	20	3	300	399	26	4
16000	10000	175	9	2	150	1522	35	2
500	20000	779	35	4	350	46	30	3
2000	5000	130	19	2	250	1049	29	3
16000	1250	1102	28	2	250	336	14	1
8000	20000	754	33	3	200	1192	31	1
500	5000	1853	34	2	250	138	24	2
1000	625	242	35	2	300	1305	29	1
4000	5000	871	29	3	50	687	22	3
500	10000	327	19	1	50	110	7	2
8000	5000	128	22	1	300	269	8	1
16000	5000	129	6	4	350	633	23	2
1000	10000	1111	23	3	350	246	31	3
8000	625	284	22	1	50	331	16	4
8000	1250	934	34	3	350	57	5	1
500	5000	160	25	1	250	1433	34	4
500	2500	1583	31	2	100	110	26	1
1000	20000	812	19	3	250	97	24	4
16000	2500	425	22	3	300	296	16	3
16000	1250	871	31	1	150	370	20	2
4000	1250	163	5	3	50	641	33	4
500	10000	803	15	2	250	42	17	1
4000	2500	1062	24	2	150	437	26	3
8000	1250	686	31	3	350	467	12	1
16000	20000	777	23	3	50	32	12	4
16000	10000	198	26	1	300	166	30	3
4000	1250	1378	35	4	200	165	34	1
16000	20000	738	35	2	200	149	4	2
8000	2500	1493	34	1	400	31	9	2
8000	10000	401	24	3	150	746	30	2
4000	2500	1153	31	3	200	13	6	2
4000	5000	338	35	2	50	1012	28	4
1000	625	353	32	4	100	1029	25	4
1000	2500	1121	30	4	150	158	31	4
500	1250	732	18	4	50	54	21	2
1000	2500	482	25	1	400	724	34	3
8000	20000	1150	31	4	100	530	28	4
4000	1250	65	29	4	50	1802	30	3
4000	1250	982	23	4	100	239	13	1
8000	5000	143	18	3	100	1321	25	3
16000	10000	670	31	4	150	735	35	3
1000	2500	129	30	4	100	243	11	1
8000	2500	147	17	2	50	731	19	4
500	20000	305	31	4	400	908	30	1
8000	5000	795	25	1	250	742	35	1
8000	625	310	26	4	400	594	21	3
2000	625	704	18	1	50	544	35	3
2000	20000	305	9	3	50	89	23	2
4000	625	752	29	4	100	43	18	3
4000	5000	334	29	2	400	55	3	2
8000	10000	1060	31	4	100	203	19	2
8000	625	384	12	1	250	123	23	4
1000	625	401	10	4	50	139	8	4
16000	20000	62	35	2	250	720	22	3
4000	5000	469	35	1	100	1047	34	1
2000	10000	591	23	3	100	667	26	4
1000	5000	27	22	4	350	568	17	3
16000	1250	138	33	4	300	763	26	3
1000	2500	324	23	3	300	742	16	2
2000	2500	513	19	3	300	309	35	1
4000	5000	81	8	1	200	440	16	4
1000	625	501	27	3	50	763	32	4
1000	2500	234	24	3	250	1586	31	3
2000	1250	295	8	1	50	784	31	3
4000	5000	513	12	4	200	412	30	2
16000	625	56	27	3	350	706	21	1
1000	1250	408	19	3	100	58	10	4
16000	5000	234	24	2	200	661	21	1
8000	1250	237	17	1	300	186	25	4
2000	625	1626	33	3	150	109	14	1
500	20000	324	16	2	350	251	21	2
2000	20000	333	28	4	300	555	22	3
8000	10000	105	20	2	300	138	10	2
8000	2500	929	32	3	200	756	31	3
16000	1250	357	7	2	50	178	25	3
1000	2500	494	30	1	400	1505	35	4
8000	625	976	25	3	300	323	33	1
4000	1250	947	20	4	300	389	28	3
2000	5000	96	17	3	300	1615	29	1
8000	10000	50	17	4	50	28	27	1
8000	625	473	26	4	100	65	28	2
4000	2500	148	32	4	50	866	32	4
8000	10000	348	28	2	200	165	15	1
4000	625	408	26	3	350	121	9	3
8000	1250	575	28	3	250	1130	35	1
1000	10000	1058	26	2	250	104	26	3
4000	10000	141	16	1	250	682	27	1
1000	20000	634	12	2	400	60	32	2
2000	625	361	18	2	200	254	7	1
500	10000	699	31	2	100	549	31	4
4000	1250	304	27	1	100	680	25	4
500	10000	1026	35	1	250	80	29	4
16000	10000	836	25	1	250	546	20	2
500	625	877	23	3	150	322	27	4
1000	5000	370	26	2	300	841	27	1
2000	5000	849	30	2	200	35	21	1
1000	20000	857	31	4	350	444	34	3
16000	20000	126	11	1	200	222	5	3
2000	1250	527	17	3	50	316	20	4
500	1250	258	29	2	250	491	30	4
2000	625	506	27	4	100	742	28	3
8000	1250	339	21	2	100	718	34	4
4000	5000	129	33	3	250	1357	32	3
8000	20000	1127	32	2	200	261	32	1
500	625	781	34	1	100	128	19	3
16000	1250	317	21	1	350	1189	29	4
16000	625	8	4	2	250	1102	22	4
500	20000	963	29	2	50	518	27	2
8000	10000	389	15	2	300	203	12	4
4000	20000	362	22	4	350	1122	35	2
8000	5000	218	30	4	150	1068	28	3
2000	10000	565	31	3	150	117	7	2
16000	5000	1334	35	4	100	319	16	1
2000	10000	216	33	3	50	835	19	1
500	20000	1387	33	2	350	480	33	4
500	2500	307	11	3	350	1071	31	1
16000	20000	399	17	2	400	1154	30	4
16000	5000	313	24	3	200	219	23	1
1000	2500	84	7	3	400	954	25	1
500	10000	958	20	2	300	234	28	3
4000	2500	75	32	1	400	872	35	3
8000	10000	288	29	2	200	710	32	4
8000	625	189	34	2	400	1246	24	1
2000	1250	513	34	3	100	59	20	1
4000	20000	773	31	1	300	271	9	2
2000	20000	14	8	4	50	548	35	1
8000	1250	667	34	1	250	65	7	2
2000	10000	254	22	4	400	277	11	4
2000	625	85	35	4	350	342	22	2
500	10000	639	19	4	150	322	21	1
500	1250	643	29	1	300	718	31	2
8000	625	536	15	1	350	273	15	4
4000	625	1382	34	2	50	75	29	3
16000	20000	701	29	3	350	1197	33	1
16000	2500	21	17	3	400	941	30	3
8000	2500	508	13	2	200	348	23	2
16000	625	1027	34	3	300	478	22	2
8000	5000	1013	24	2	100	116	34	4
2000	10000	1065	26	2	150	486	29	1
8000	5000	59	31	2	50	719	28	1
1000	1250	139	7	3	150	374	17	3
2000	2500	612	25	3	150	1000	27	2
500	20000	558	23	2	350	300	10	4
4000	20000	48	15	4	200	1010	28	4
8000	1250	182	33	4	350	582	11	2
500	1250	606	26	1	50	820	28	3
8000	20000	466	28	2	400	266	8	3
16000	2500	893	35	1	350	488	21	4
16000	2500	338	9	4	50	408	33	1
4000	2500	876	26	1	100	455	28	3
8000	20000	471	34	2	300	231	22	4
500	625	1129	34	4	50	343	27	4
2000	1250	1020	29	1	100	880	33	1
500	2500	740	31	1	100	1096	35	3
8000	2500	390	14	2	100	91	20	4
16000	20000	63	27	3	300	1700	33	3
2000	20000	266	21	3	250	1095	22	4
4000	2500	180	14	1	250	256	17	3
2000	5000	897	16	1	250	65	25	1
16000	1250	582	16	4	250	571	27	3
16000	625	727	34	2	350	630	29	3
8000	10000	795	23	4	50	246	35	1
8000	5000	412	9	3	400	78	27	2
4000	625	190	27	1	150	238	17	4
1000	10000	176	9	2	100	371	21	1
16000	625	62	27	1	150	15	2	4
8000	10000	730	20	1	350	251	33	2
4000	625	145	9	2	350	673	20	2
4000	625	861	25	2	400	148	14	2
4000	5000	694	19	1	150	604	33	2
4000	5000	1131	31	2	350	216	17	4
8000	2500	948	25	1	150	539	33	2
2000	20000	910	33	3	400	333	18	4
500	10000	56	9	4	250	51	15	3
16000	5000	1194	30	3	100	33	20	3
2000	1250	1044	32	2	400	140	19	1
2000	2500	381	18	1	350	376	23	4
8000	20000	413	21	2	50	242	34	1
1000	2500	1156	24	4	300	48	33	2
4000	20000	1006	29	2	50	298	31	2
16000	20000	76	28	2	400	200	22	4
2000	20000	118	27	4	200	941	34	4
500	10000	300	16	2	50	427	11	4
4000	20000	1239	28	1	300	106	27	4
500	625	12	12	1	200	402	22	1
8000	1250	292	31	4	150	785	15	3
1000	1250	16	10	2	100	1483	32	2
4000	10000	616	24	2	350	810	24	1
1000	2500	221	21	2	250	971	35	2
2000	20000	51	9	3	50	643	24	2
2000	5000	857	25	1	150	50	23	3
8000	625	174	31	1	300	392	24	3
2000	10000	387	26	2	150	86	17	4
4000	5000	208	9	3	300	551	22	1
4000	20000	1672	31	4	350	73	23	4
8000	625	285	29	4	300	879	24	3
16000	2500	622	21	2	200	194	18	4
500	625	1004	31	3	100	111	34	2
2000	20000	658	22	2	50	712	22	1
8000	625	1346	32	2	200	168	9	1
500	625	1083	23	1	50	397	35	4
4000	20000	351	35	1	50	726	16	1
2000	2500	910	27	2	350	391	34	3
16000	1250	431	22	2	100	974	35	2
16000	625	410	20	3	50	1001	33	2
1000	1250	586	19	1	200	756	31	2
16000	1250	353	34	2	250	697	26	1
16000	1250	867	26	1	100	197	22	3
500	625	1634	34	2	150	377	27	3
4000	625	899	29	4	400	573	34	4
1000	625	1457	32	4	50	369	22	4
16000	2500	228	25	3	400	379	29	1
4000	625	592	14	4	400	46	33	2
16000	1250	993	31	4	350	508	20	4
8000	5000	1338	32	2	50	62	9	1
2000	2500	166	29	3	350	475	10	4
