1424	30	4	400	456	33	1
514	34	3	250	50	28	2
23	18	2	50	444	8	3
918	29	1	100	114	18	4
1143	25	3	250	76	22	1
46	30	4	400	27	26	1
619	32	2	50	365	17	3
143	5	2	150	1106	35	4
380	17	2	50	89	18	3
365	17	1	150	128	31	4
182	29	4	50	250	7	1
421	17	3	100	31	11	4
143	35	2	200	713	24	1
43	32	3	150	1225	33	2
101	31	3	250	895	25	2
1339	29	4	350	120	28	2
263	19	4	300	1034	28	2
821	33	4	300	991	30	3
435	31	1	400	530	25	1
687	20	4	250	371	34	3
597	30	4	250	1069	29	2
436	34	2	100	1116	29	4
291	18	4	350	258	15	1
585	22	2	350	825	34	4
1012	30	2	100	515	26	2
326	33	3	200	101	34	1
244	31	3	150	17	17	3
375	35	1	350	873	31	1
580	21	3	50	542	27	4
268	17	3	100	32	19	2
220	17	3	50	661	21	1
260	9	2	300	463	28	1
125	7	1	150	67	20	3
514	27	3	400	52	10	4
430	33	1	300	585	25	1
761	25	3	50	549	33	4
730	22	2	50	549	26	1
146	14	1	400	154	4	3
58	34	3	250	855	31	4
600	32	3	350	110	35	3
177	21	1	150	325	12	2
464	34	2	50	1645	35	1
516	28	4	400	523	28	3
920	35	4	200	39	4	1
351	7	3	150	195	29	2
1003	34	3	200	305	17	2
621	30	3	250	310	9	2
168	20	1	200	698	21	2
65	18	3	100	760	30	3
435	18	3	100	785	34	4
232	26	2	100	380	12	1
1246	33	1	300	572	28	1
83	33	2	200	74	13	4
261	35	1	350	478	10	2
272	14	4	50	39	15	3
30	17	1	250	126	3	1
1068	28	4	400	108	27	4
255	29	2	100	978	33	3
561	26	3	150	84	23	1
1097	26	4	150	674	33	2
1222	24	3	50	89	8	4
214	20	4	100	803	23	1
335	32	3	100	106	14	4
74	8	4	150	1830	34	2
615	14	1	250	293	21	1
123	6	1	200	495	28	2
194	15	2	150	877	28	4
36	24	4	250	567	25	4
973	23	2	100	215	13	1
408	29	1	250	960	24	4
200	10	1	300	1361	35	4
89	16	4	400	939	28	4
908	32	4	100	575	26	1
350	9	1	150	50	12	2
232	26	3	100	55	4	2
396	25	3	150	656	14	1
1109	31	3	300	457	18	2
753	27	4	200	179	9	1
24	12	1	100	923	26	2
1137	25	3	50	567	35	1
408	12	4	150	888	31	4
70	34	3	100	883	16	3
646	34	2	150	1000	28	4
494	27	2	200	77	6	3
955	27	3	50	199	12	4
840	26	3	300	245	22	1
1079	30	1	250	224	26	4
55	18	2	300	188	12	2
6	5	4	250	452	24	3
209	10	3	100	700	27	4
116	33	1	300	1189	29	2
214	14	1	150	653	34	4
747	34	2	100	745	34	1
729	30	3	350	910	33	4
221	26	1	50	1237	35	3
248	20	1	100	990	34	1
199	22	1	400	232	27	4
772	19	3	300	471	30	3
133	12	2	100	973	23	2
126	28	4	50	750	17	4
34	32	2	400	1767	35	1
331	13	2	50	91	30	1
683	16	1	350	382	20	4
264	31	3	400	696	29	2
409	32	3	350	807	29	3
38	1	1	150	42	14	3
249	30	4	200	114	5	1
508	21	4	400	573	30	1
833	27	2	100	242	19	1
641	17	4	350	34	33	4
402	29	1	250	484	26	1
288	12	2	350	820	24	3
412	10	4	300	49	31	4
384	20	3	150	138	24	1
102	29	2	200	452	35	2
1513	30	1	200	153	35	1
56	34	1	100	2025	33	2
66	28	2	300	1583	29	4
166	24	2	100	273	7	4
547	26	1	300	1091	30	4
737	35	2	100	109	31	1
792	25	2	200	858	28	1
77	35	1	200	1206	31	3
378	25	2	350	701	28	1
20	7	2	100	358	29	3
92	27	3	50	1637	35	1
91	35	3	200	529	29	1
321	32	1	400	118	19	1
617	27	3	300	99	31	4
15	5	3	350	156	32	3
117	18	4	50	1037	30	2
573	17	1	150	660	27	1
38	7	2	150	865	26	1
35	34	1	150	1321	35	4
487	24	3	200	201	35	1
352	30	3	250	170	13	4
529	32	1	400	248	11	2
1985	34	2	200	132	33	3
404	18	4	100	466	30	4
86	21	3	350	1890	34	3
1004	27	2	300	230	21	4
298	15	4	250	62	6	2
668	27	1	350	76	32	3
296	34	1	100	577	25	3
854	21	2	400	44	11	2
364	26	4	250	1094	24	4
872	34	1	50	328	16	2
1364	30	3	50	128	31	4
43	9	4	150	1731	30	3
1001	34	1	250	306	33	4
37	32	2	300	813	20	2
831	22	2	300	588	25	2
165	26	4	150	788	34	4
264	28	1	300	220	7	4
596	31	3	350	1087	25	2
1256	30	3	100	107	26	2
90	13	1	250	1134	21	3
146	30	2	50	63	22	1
662	21	2	50	141	12	4
513	13	2	400	424	27	3
52	16	1	350	302	21	3
54	6	4	150	1918	35	2
166	32	1	400	599	21	2
25	22	2	400	1684	29	4
387	34	4	400	448	10	2
616	29	4	300	626	27	4
829	31	2	350	493	26	3
447	16	4	400	557	16	1
216	13	2	200	467	10	1
1006	34	4	250	93	19	3
944	22	3	250	382	21	4
322	18	2	250	211	7	4
264	22	1	200	958	33	3
661	17	3	50	434	20	3
214	32	2	50	454	17	3
286	34	1	100	269	6	3
552	12	3	150	175	28	4
61	27	3	200	250	23	3
37	29	3	100	535	15	3
767	18	4	400	194	29	2
43	24	2	50	660	25	4
960	23	3	250	398	34	4
332	20	2	100	819	20	4
622	35	2	150	401	16	4
88	2	1	200	340	17	1
836	32	1	200	220	35	3
117	14	2	50	219	31	3
959	34	4	200	247	14	2
39	21	2	400	408	33	3
126	21	4	50	697	24	3
926	26	3	300	320	17	1
1883	34	2	50	26	6	1
741	25	4	200	322	17	1
704	16	1	250	188	27	4
265	31	1	50	1856	35	1
219	19	1	300	1428	30	4
385	20	1	350	119	27	2
92	3	2	100	61	5	1
1718	35	3	50	346	32	1
1496	34	4	300	31	12	3
99	28	4	100	1358	27	1
186	7	3	350	312	33	3
377	27	4	350	911	34	3
686	31	3	400	902	31	1
1452	33	4	150	139	16	4
848	31	3	100	143	13	4
1016	21	1	400	186	13	3
221	34	2	100	731	33	4
372	8	3	200	124	16	4
70	26	3	50	1266	33	3
465	25	2	50	701	16	4
165	10	1	200	425	21	2
454	24	3	250	381	30	1
405	10	2	150	434	23	2
710	29	4	300	493	17	2
541	18	1	100	385	16	1
1529	30	4	200	177	16	1
90	6	1	250	1012	30	1
384	19	3	300	912	23	2
221	29	3	100	760	17	1
135	21	2	400	1022	30	4
641	31	3	150	579	33	2
114	29	2	50	699	30	1
328	10	4	400	565	26	2
681	12	3	400	63	17	2
976	31	3	400	734	32	2
155	18	1	350	45	15	1
570	32	2	200	349	31	4
53	25	2	350	17	9	2
395	28	2	400	1136	24	1
593	30	4	350	264	17	3
469	34	1	100	558	31	3
81	18	2	250	704	17	3
128	26	2	50	1263	34	2
612	30	3	300	956	34	1
753	19	1	150	189	24	3
190	10	2	150	793	34	2
414	16	3	400	1261	34	3
583	13	4	100	126	7	2
466	27	2	400	645	29	1
147	3	1	200	394	28	2
1065	23	3	100	92	19	3
621	22	2	50	411	20	2
120	23	2	50	507	9	4
929	33	4	350	299	33	2
180	30	1	100	603	32	4
497	21	3	150	1166	35	2
571	33	4	200	230	24	2
561	17	2	250	599	32	2
1783	31	2	50	73	14	3
1306	30	2	300	565	31	2
342	21	1	150	143	17	4
564	25	3	200	698	32	2
654	15	1	350	32	16	4
404	23	1	50	486	11	4
660	29	2	400	789	27	3
1031	24	1	400	72	29	2
1422	28	2	100	402	35	3
53	27	3	150	22	13	3
90	23	3	200	652	16	1
1115	32	1	300	85	20	4
751	33	1	300	126	26	4
415	27	1	150	1037	25	4
159	32	1	350	78	32	1
889	20	3	100	104	17	3
183	30	4	250	919	32	3
240	10	1	150	651	32	4
155	19	3	250	664	20	2
189	16	2	200	1057	31	1
188	8	4	100	178	5	2
739	27	4	400	604	20	2
323	17	2	350	230	25	2
137	28	3	50	836	29	2
706	30	1	200	577	27	4
325	29	3	150	222	9	4
317	17	1	400	373	11	4
1125	24	1	300	62	28	2
101	3	4	400	713	27	1
1332	35	3	150	407	31	4
78	21	1	100	378	16	2
998	21	3	400	365	29	3
899	34	4	100	399	23	2
148	5	3	200	152	13	3
237	23	2	150	1398	27	2
89	11	2	400	811	29	4
216	4	4	400	30	29	1
352	10	1	200	686	32	3
846	30	2	350	190	30	4
1104	35	2	300	419	17	4
633	34	3	300	759	28	1
791	22	3	100	531	22	3
301	24	4	50	854	18	2
294	27	3	150	685	24	4
1082	31	4	400	207	10	2
129	8	3	150	1199	33	2
617	27	1	350	512	20	4
1209	34	2	350	452	20	3
1180	24	1	150	334	27	1
932	23	4	300	17	15	2
1096	19	4	350	143	33	1
147	14	2	50	49	7	1
1456	27	1	350	77	13	2
515	33	2	300	348	34	1
1116	29	1	300	463	30	4
213	24	1	150	1058	22	2
15	2	3	50	724	27	1
169	19	3	50	313	33	3
20	9	2	100	1920	35	4
228	30	2	350	357	17	4
989	34	4	50	570	22	4
401	25	1	300	1329	29	4
328	12	4	200	125	10	3
745	16	2	400	317	20	4
58	24	2	50	560	12	1
282	20	3	350	1059	29	1
55	11	1	100	378	14	3
505	33	1	150	681	29	4
223	25	3	100	293	35	3
222	11	1	50	371	24	1
190	24	3	250	927	19	2
192	14	4	100	113	17	4
194	22	2	50	394	19	3
609	21	2	200	604	34	4
772	31	4	250	941	25	1
430	31	4	50	1100	35	1
1060	32	4	100	232	13	1
712	31	3	350	1099	35	2
105	21	1	350	1264	25	2
296	22	3	100	1427	32	3
70	25	4	150	1985	33	3
251	35	2	200	287	11	4
126	15	1	100	967	19	2
526	34	2	200	594	22	1
471	23	2	50	197	28	1
131	21	1	200	341	31	4
556	19	2	300	342	19	2
819	19	1	200	38	19	1
804	13	2	250	36	34	4
1609	29	4	350	28	9	4
251	34	3	300	1323	30	3
501	12	2	350	644	30	2
71	24	1	200	633	35	1
565	30	1	300	665	27	2
1127	34	3	300	103	12	3
606	30	3	100	1063	27	4
60	17	1	400	265	19	4
182	34	2	400	852	33	3
291	35	1	300	474	22	2
769	31	2	100	1148	31	1
391	14	3	250	475	21	4
604	31	1	200	347	10	3
312	23	4	350	223	26	3
757	24	1	400	309	20	2
248	10	3	300	896	24	1
932	30	3	150	387	20	4
44	34	3	50	517	31	2
1553	32	2	400	103	19	3
32	5	4	200	820	35	4
989	32	1	300	164	26	1
688	24	2	250	84	13	2
648	35	2	200	387	25	4
140	31	4	50	71	28	2
306	33	4	150	371	20	2
809	14	4	100	86	31	2
644	16	1	50	141	30	4
73	26	3	100	1302	23	2
917	17	1	150	121	29	1
734	32	3	300	204	24	2
269	14	1	300	1052	32	4
1130	20	2	300	93	29	1
296	26	4	400	143	34	3
865	35	2	250	46	4	3
1887	33	4	400	131	30	2
574	15	1	350	567	34	4
133	20	1	350	1206	28	3
630	29	2	200	79	21	1
835	22	2	400	553	30	1
917	27	2	150	852	34	4
1271	25	1	200	39	14	3
386	13	3	100	630	21	4
433	24	4	400	1274	31	1
1041	28	4	200	358	29	1
931	33	4	350	60	15	2
422	20	1	400	120	17	4
910	25	1	300	575	23	4
1056	30	1	350	455	18	3
404	31	4	300	148	33	2
12	9	3	150	1717	31	3
630	34	2	350	866	28	3
126	24	2	100	724	16	4
250	7	2	50	533	25	1
325	9	1	400	472	35	4
940	27	2	400	208	35	1
104	29	4	150	1431	32	1
479	12	1	150	421	35	4
983	30	1	50	153	14	1
191	21	2	250	384	10	3
71	31	2	200	204	16	1
271	11	3	300	715	29	2
160	23	2	150	132	25	3
718	25	3	350	1098	33	3
405	35	2	400	171	35	4
1334	35	1	350	399	25	2
414	31	2	350	354	20	2
732	28	2	350	843	28	1
968	27	1	350	82	19	3
176	8	1	200	463	14	3
201	7	2	300	54	10	1
247	28	4	150	1564	34	3
52	3	1	250	676	24	3
517	20	2	350	274	18	3
1161	33	4	150	193	27	3
298	31	1	350	455	32	3
307	28	4	350	950	34	3
953	33	2	300	71	26	4
109	12	3	200	1206	34	4
74	10	1	250	1175	22	3
1088	22	3	250	166	13	4
293	30	4	300	185	31	2
31	31	2	300	707	21	1
1642	35	1	100	445	29	3
726	16	2	200	424	27	2
262	22	3	150	1067	23	2
447	33	1	300	414	12	4
1083	34	3	300	127	15	2
71	22	3	100	1066	32	3
434	26	2	350	161	10	2
71	10	3	350	75	10	3
67	19	2	400	491	24	2
124	33	4	400	32	21	3
22	15	3	200	200	10	2
278	34	2	300	1216	28	2
934	24	2	350	553	32	2
1388	34	2	50	160	23	2
1036	32	1	150	97	19	4
1161	21	4	150	129	22	4
60	30	3	250	423	8	1
253	12	4	400	185	30	1
183	25	1	150	880	18	1
173	34	4	50	1197	32	1
526	34	1	100	676	32	3
262	28	2	250	1209	27	2
291	31	3	150	315	31	4
117	21	3	300	459	27	3
192	34	2	200	797	20	4
530	34	4	400	1071	31	4
275	19	3	400	1044	32	2
597	25	2	300	216	12	4
976	23	3	100	124	11	1
117	13	2	300	983	31	1
134	32	1	100	1343	32	4
346	29	4	50	606	21	2
773	33	4	100	120	22	1
519	31	4	350	607	18	3
532	21	1	100	420	17	3
1030	27	2	300	262	12	3
43	23	4	150	1227	31	3
14	5	3	300	709	31	4
1267	34	4	200	689	35	2
313	16	3	250	725	33	2
1182	30	3	250	126	33	1
572	29	3	200	327	21	2
1220	27	2	100	293	27	3
306	34	2	250	70	9	3
269	25	3	50	940	23	1
108	3	4	200	110	5	2
275	24	4	200	1529	31	4
225	22	4	300	293	14	4
87	8	1	50	318	7	2
724	18	2	200	44	21	1
622	30	2	350	705	24	4
220	31	2	250	577	15	4
432	24	1	300	42	34	3
809	32	1	50	452	20	1
82	11	1	350	976	25	3
523	29	1	50	480	12	4
386	22	3	400	624	15	3
536	20	2	100	597	35	4
778	33	3	50	114	7	2
255	18	3	250	668	33	4
32	11	4	350	181	34	4
609	20	4	350	691	34	1
1115	23	4	150	392	34	2
22	11	1	50	167	6	2
41	11	3	200	168	4	1
633	22	3	200	82	34	3
682	25	1	300	570	19	3
196	13	3	300	140	18	3
560	35	4	250	449	22	3
320	23	1	200	129	33	1
91	15	2	350	75	15	4
366	30	4	300	477	27	2
334	14	4	400	863	30	3
586	30	1	150	789	21	2
412	30	4	350	1551	33	1
565	28	4	300	682	33	2
613	28	4	150	610	31	3
15	6	4	250	1389	35	2
1097	34	4	150	303	18	2
515	16	4	100	798	27	4
479	20	1	350	245	33	3
30	13	4	300	385	18	1
160	34	3	200	1392	29	4
255	24	1	250	1131	29	4
943	28	2	350	498	28	2
259	26	2	300	74	24	2
976	31	1	400	729	24	4
762	34	3	100	100	17	2
879	24	4	350	73	5	3
649	17	1	400	165	32	1
550	34	2	300	1287	35	4
711	29	1	50	129	30	1
268	34	1	400	1282	27	2
675	32	3	250	838	28	4
17	7	2	50	209	24	3
23	15	4	150	807	17	3
272	21	4	350	599	28	2
330	19	4	400	514	30	3
694	31	1	50	192	8	1
209	9	1	400	877	32	4
136	13	1	300	779	29	1
340	23	4	250	499	17	3
840	21	1	300	305	13	1
635	25	3	200	289	27	2
569	35	3	350	1334	31	3
454	19	3	400	525	15	2
1014	34	3	100	82	25	1
127	7	4	250	877	25	1
129	20	3	150	196	13	3
215	32	1	150	471	22	4
136	24	2	400	509	15	3
286	22	1	400	141	20	4
52	18	3	200	925	33	2
461	25	4	100	41	20	4
295	35	4	250	618	16	2
184	5	4	150	875	33	3
284	10	4	200	245	7	4
37	28	2	300	32	26	1
445	10	1	250	23	11	3
1313	31	1	150	51	27	3
627	28	4	300	393	21	4
924	34	4	350	444	31	2
611	33	1	50	1273	33	4
713	30	1	100	321	35	1
824	35	3	50	49	24	4
312	11	4	350	783	32	1
159	32	4	300	883	15	3
94	5	2	150	592	24	1
251	34	4	250	1573	33	2
148	20	2	300	664	16	3
641	26	2	250	104	21	3
130	16	4	250	278	7	2
283	31	3	250	168	28	3
825	30	4	150	484	25	3
522	30	3	400	349	9	3
373	14	3	350	359	25	1
566	35	1	400	229	21	1
129	16	2	100	555	27	3
227	30	4	50	74	31	1
69	34	3	200	1128	33	3
282	26	2	50	305	24	3
645	24	2	150	59	16	2
682	20	1	150	458	23	3
750	30	1	150	816	27	1
288	14	3	300	270	34	4
841	33	3	200	801	29	3
1065	22	4	400	338	31	1
365	30	1	100	28	22	3
103	15	2	400	360	10	1
861	22	3	200	148	34	2
178	4	1	150	285	29	2
519	29	2	200	1194	33	1
104	32	3	300	1066	18	3
125	28	2	200	869	28	4
158	32	2	300	408	26	1
132	27	3	350	249	35	4
188	32	2	300	194	15	3
821	29	4	400	353	33	3
467	24	1	300	1162	27	1
87	34	4	300	599	16	2
472	22	3	150	222	6	2
371	9	4	350	241	25	1
185	22	2	50	803	19	3
622	18	1	350	265	24	4
1238	34	3	300	530	23	2
489	10	1	250	197	26	3
1279	31	4	400	243	30	3
392	28	1	250	139	32	3
4	2	4	200	1362	24	2
509	13	3	150	502	29	3
631	18	3	200	40	26	2
1011	34	2	400	508	26	1
720	33	1	150	568	25	3
251	19	3	150	1068	35	2
36	22	3	250	1079	33	4
121	31	2	250	979	30	3
248	21	2	50	583	31	2
315	25	4	350	281	9	1
401	17	4	300	381	27	4
233	33	3	400	628	15	3
514	16	4	350	674	34	1
422	25	1	50	413	28	2
214	9	3	400	40	20	4
1273	31	1	200	163	17	2
564	32	3	300	866	20	4
1006	28	3	250	111	9	3
582	16	3	150	738	32	2
501	31	3	100	694	20	4
298	24	3	200	367	14	2
692	17	3	350	505	34	1
680	19	1	400	456	17	2
1023	28	2	300	529	33	1
195	31	3	150	1226	25	2
424	15	4	200	740	34	1
29	8	3	400	1083	28	4
515	29	3	300	497	23	1
324	26	2	100	868	22	4
481	32	4	200	820	34	3
334	17	3	400	668	25	4
234	25	2	400	414	26	3
251	8	1	50	28	11	4
397	28	3	200	45	20	4
1329	30	3	100	204	29	3
710	17	4	300	471	23	4
200	18	4	100	242	17	2
786	26	3	350	178	16	2
322	9	3	300	951	35	4
700	31	3	50	412	35	4
50	16	4	200	999	21	4
601	17	4	250	265	11	3
399	9	4	300	377	32	3
407	18	3	350	607	18	4
1131	31	2	300	504	26	2
853	20	3	250	83	35	3
452	10	1	300	69	29	3
42	17	3	300	881	31	4
120	7	2	350	411	32	4
69	28	1	150	884	23	2
141	31	2	300	966	29	4
452	33	4	350	1530	31	1
655	22	1	250	168	11	1
920	24	1	150	555	28	3
494	15	1	300	686	32	4
773	30	4	350	17	16	1
77	2	4	50	402	20	4
259	11	4	400	177	5	4
116	16	2	100	491	25	2
477	17	4	250	707	27	4
1184	32	1	400	111	17	1
1243	25	4	400	64	12	4
1087	29	1	50	437	19	4
449	19	2	250	193	24	1
614	32	1	400	448	17	1
434	29	2	100	821	33	1
1502	34	2	150	392	33	3
49	21	3	200	655	11	2
105	14	2	400	1470	28	1
981	29	2	150	343	19	4
682	21	4	150	320	31	2
844	24	2	200	172	13	1
1117	30	3	100	412	22	2
155	31	3	300	768	24	1
59	31	2	250	381	10	3
803	23	4	100	131	34	3
369	12	3	300	519	32	3
469	26	2	350	574	20	3
259	10	1	400	1187	34	4
545	23	3	50	214	6	3
1163	27	2	350	28	11	1
84	5	3	350	1015	31	4
259	18	1	150	174	6	4
1118	31	3	400	477	33	1
747	29	3	150	32	11	1
1123	22	1	100	92	8	1
128	20	2	100	696	32	4
1373	32	4	150	544	35	1
1177	35	2	50	834	33	1
320	23	2	350	13	1	2
398	33	4	250	237	22	1
146	7	4	50	123	29	1
49	11	3	150	1291	26	4
187	12	3	300	667	24	1
324	24	3	300	395	13	4
665	26	4	400	165	23	2
123	20	1	350	346	19	4
573	24	4	50	206	22	4
195	24	2	250	801	24	2
373	9	2	400	40	8	3
1337	35	3	250	410	35	4
1139	32	4	300	418	33	4
66	12	4	150	330	35	4
490	35	3	350	1214	34	4
280	8	3	100	662	27	2
672	20	3	150	266	14	4
418	17	1	250	209	20	4
679	35	4	250	993	32	4
776	28	1	350	61	16	1
395	35	3	50	692	32	2
977	28	3	300	607	26	1
849	34	4	150	122	13	1
851	33	2	150	71	7	2
133	24	4	250	229	33	4
478	32	1	250	39	22	4
357	15	4	100	232	13	2
687	27	4	100	421	14	2
659	31	3	200	1095	27	2
41	5	1	100	109	26	4
427	13	3	150	24	17	2
785	22	3	100	150	31	2
405	35	3	300	1217	33	3
182	18	1	150	875	34	2
1680	35	2	350	395	25	3
920	30	3	400	30	26	1
966	33	3	300	906	35	3
119	12	2	150	946	31	4
58	30	3	100	393	14	3
300	30	2	250	443	12	1
135	28	4	200	1115	30	3
314	34	4	200	1219	33	4
253	12	4	400	357	27	2
503	15	1	50	437	18	2
142	33	4	250	1618	35	4
423	19	4	50	517	30	4
113	32	1	50	403	27	2
819	19	2	50	44	33	2
308	35	4	250	285	22	1
1077	30	3	250	271	28	1
646	24	2	250	329	15	3
363	12	3	150	261	31	2
501	17	4	400	70	32	2
672	28	2	200	122	33	1
322	29	1	150	304	23	2
1147	29	3	400	352	17	4
697	23	4	300	162	12	4
224	28	4	350	115	5	2
99	6	3	100	721	34	3
1223	29	1	300	225	11	2
28	6	3	300	298	29	1
872	30	2	350	329	33	1
188	33	3	400	130	24	1
124	14	2	400	871	33	4
210	26	4	100	1240	34	3
80	31	4	50	113	2	4
172	33	2	400	820	28	4
292	34	3	100	1376	35	3
890	30	2	100	623	33	1
655	26	2	250	34	11	2
284	25	3	300	191	23	3
283	11	1	50	679	25	3
39	3	1	50	291	24	1
153	26	1	200	1524	32	2
407	31	3	200	322	13	4
982	34	3	350	92	4	4
1529	35	3	100	282	29	4
540	30	4	150	370	13	4
817	21	2	150	240	10	2
474	13	1	350	49	9	3
78	26	2	200	863	33	2
301	35	3	350	44	8	4
265	11	2	50	775	33	2
59	27	2	250	1842	34	3
573	22	3	350	229	20	2
177	25	2	100	738	27	1
41	30	1	200	569	14	3
303	32	1	100	148	3	3
166	32	3	100	1208	22	2
41	22	1	250	955	30	3
480	19	2	150	610	28	2
1253	32	4	300	184	33	4
1262	34	4	400	441	31	4
371	26	1	100	139	14	3
847	24	4	100	566	35	4
195	25	3	200	1188	22	4
1241	34	4	150	509	27	1
534	32	1	400	667	29	1
1035	25	4	350	108	26	2
343	31	3	200	1439	31	2
308	17	4	350	831	29	2
447	28	2	200	85	27	3
302	34	2	400	811	34	1
618	27	3	400	495	28	3
142	23	1	150	541	12	1
100	14	1	350	133	27	2
91	11	4	150	334	18	3
470	15	2	300	171	29	3
185	4	1	50	259	25	1
596	25	4	100	309	8	1
45	10	3	250	897	35	4
314	16	3	100	1270	32	4
536	35	2	400	481	33	1
118	6	1	100	598	21	1
986	25	4	50	96	19	2
344	12	3	300	1118	33	3
446	31	2	150	445	22	1
1435	29	1	150	41	9	1
197	12	4	250	376	21	2
528	22	2	200	402	21	1
312	30	4	50	1216	31	4
731	24	3	100	324	29	1
1406	30	4	50	49	31	2
1425	35	3	100	65	33	2
354	30	2	50	1146	32	2
81	10	4	50	1331	26	3
1358	33	4	200	529	34	4
191	19	4	300	30	10	4
787	29	1	100	668	23	4
379	20	4	300	602	33	2
334	32	2	200	659	18	4
391	14	4	400	468	31	1
550	21	1	350	517	17	3
155	22	3	250	691	23	2
251	11	1	100	651	24	1
153	19	3	250	235	21	2
302	19	1	150	1421	32	4
439	35	4	100	1470	29	4
237	14	2	300	296	16	2
166	10	4	200	202	32	2
59	6	4	100	898	17	4
494	35	4	350	1033	22	1
851	33	2	150	511	26	1
92	35	3	200	676	19	2
318	33	1	250	1047	27	2
314	14	3	100	1045	26	3
7	3	2	300	739	30	4
108	17	2	200	464	18	4
272	25	3	300	1147	25	4
268	14	3	300	651	20	2
444	35	3	300	924	32	1
202	23	3	50	876	21	1
783	21	1	400	534	35	3
1255	21	1	100	79	30	4
189	8	4	50	729	22	4
840	29	2	100	489	28	2
117	32	3	250	472	34	1
1670	30	1	50	85	16	2
261	19	1	100	476	27	2
140	19	2	150	530	22	4
1406	32	1	250	305	34	2
968	33	2	150	38	25	3
37	24	3	50	977	29	1
265	23	4	250	991	30	4
949	34	1	250	587	22	3
1648	34	4	100	58	6	4
958	27	1	50	277	25	3
988	32	2	400	147	8	1
887	35	1	50	184	5	2
276	22	1	50	74	16	2
1095	19	1	350	38	23	3
1032	18	4	350	77	17	3
48	15	4	150	982	18	2
701	31	1	50	758	28	3
535	29	4	50	695	35	2
332	15	3	200	82	18	2
1017	28	4	350	347	33	4
405	24	3	150	25	12	1
307	24	4	200	1696	34	4
553	20	3	100	493	23	3
980	17	4	50	154	33	2
759	30	4	250	580	32	4
241	12	2	250	1230	33	4
873	30	1	150	550	34	1
147	35	1	200	61	28	2
119	18	4	100	143	29	3
463	21	1	100	531	24	3
563	24	3	400	1185	34	3
475	33	1	400	720	28	3
124	25	3	200	1227	21	4
532	18	3	100	571	35	2
316	6	4	100	77	15	1
1620	34	4	350	132	20	4
137	33	1	300	420	13	1
430	15	3	250	178	21	4
148	25	3	300	439	9	1
692	34	3	200	552	23	2
230	29	4	400	120	31	2
136	32	3	100	639	22	2
66	23	3	200	554	24	1
688	31	1	150	117	20	3
866	28	3	250	249	11	4
223	23	1	350	688	14	2
349	29	1	400	535	30	1
593	26	2	50	366	35	3
909	27	1	250	40	14	2
1078	18	4	400	54	25	1
36	35	1	200	664	23	4
723	18	4	300	168	32	4
1076	29	3	100	124	31	1
517	29	1	50	454	31	2
65	22	2	400	1703	34	1
742	29	3	50	660	25	4
1396	28	1	400	161	33	2
328	23	1	350	540	21	2
328	19	4	200	292	9	1
69	27	1	50	847	14	4
58	11	3	100	602	17	2
785	32	4	100	1074	35	1
213	18	2	100	718	15	2
509	26	1	350	72	9	2
46	5	4	150	196	32	4
401	32	4	400	1391	31	3
313	21	1	200	390	16	2
155	32	1	50	1759	35	2
475	28	3	50	44	9	4
1125	25	1	100	410	33	4
1277	32	1	150	459	28	4
242	22	3	100	1156	30	2
777	20	1	200	556	26	1
1022	30	3	50	271	34	3
621	13	3	350	38	4	1
298	18	4	200	728	16	1
437	11	3	300	89	10	2
609	21	4	300	263	25	1
600	30	4	50	871	26	2
832	34	1	200	1256	33	4
46	8	4	150	9	3	1
270	34	3	50	1283	26	4
559	32	3	200	222	16	3
790	33	3	200	786	31	2
1540	29	4	250	82	15	2
650	25	4	150	257	15	4
588	16	1	350	748	33	3
824	35	4	300	123	14	3
231	12	4	150	270	10	3
116	34	4	400	256	20	4
576	11	1	150	86	31	2
1310	33	2	250	163	34	4
475	29	1	400	299	27	3
1015	25	1	350	167	8	1
719	35	3	150	105	16	4
174	26	4	400	421	21	1
800	24	1	350	627	31	2
470	27	2	50	419	15	1
1094	23	4	200	296	35	3
881	27	1	250	112	28	2
468	21	3	350	474	24	3
304	14	4	400	727	29	2
637	18	3	50	835	34	4
925	18	4	200	244	23	1
275	9	1	350	678	25	1
37	7	2	350	174	21	1
982	21	2	350	25	6	3
505	28	2	50	471	15	3
142	33	2	400	1257	28	3
366	30	2	350	1228	29	4
639	13	4	100	180	33	1
431	17	1	50	1005	28	3
681	31	2	250	660	34	2
1051	31	2	50	359	28	4
1438	33	2	150	47	28	1
36	13	2	250	410	10	3
241	6	4	250	298	27	2
691	25	3	350	555	27	2
1703	35	4	100	8	6	3
643	29	1	250	35	21	1
1395	26	2	400	92	23	1
1474	26	1	200	162	28	2
58	21	3	50	1313	23	4
751	24	4	200	40	14	3
426	17	2	400	696	33	4
269	33	1	400	512	16	2
824	24	1	250	87	27	2
442	29	4	250	172	26	4
390	25	2	350	709	35	4
315	17	3	200	530	33	1
298	29	2	350	399	13	2
81	6	2	250	427	27	3
558	17	2	150	11	8	3
169	20	2	400	1564	29	4
185	22	4	300	102	8	4
109	31	1	50	1796	33	1
400	34	2	250	1122	25	1
46	20	4	150	211	31	2
396	32	4	400	1206	24	3
616	24	2	200	189	34	3
907	20	2	100	460	31	1
105	17	1	100	1503	35	3
1082	26	4	250	440	24	1
358	35	4	150	667	25	4
456	23	2	50	237	27	1
112	12	3	100	857	25	1
1768	33	2	400	112	13	2
